instancia,variante,status,rc,tiempo_solver_s,gap_pct,objetivo_solver,objetivo_post,status_solver,best_bound,nodos_explorados,iter_simplex,presolve_time_s,rows_cargadas,cols_cargadas,nz_cargados,rows_presolved,cols_presolved,nz_presolved,reduccion_rows_pct,reduccion_cols_pct,reduccion_nz_pct,solver_warnings,solver_warnings_txt,matrix_min,matrix_max,objective_min,objective_max,rhs_min,rhs_max,bounds_min,bounds_max,matrix_range_ratio_vs_base,objective_range_ratio_vs_base,rhs_range_ratio_vs_base,bounds_range_ratio_vs_base,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preprocesamiento_s,tiempo_total_s,speedup_vs_base,speedup_solver_vs_base,speedup_total_vs_base,overhead_preprocesamiento_vs_base,ratio_preproc_solver,gap_delta_vs_base,obj_solver_delta_vs_base,obj_solver_rel_delta_vs_base,obj_post_delta_vs_base,obj_post_rel_delta_vs_base,matrix_kappa_ratio_vs_base,kappa_proxy_ratio,kappa_solver,kappa_solver_exact,kappa_solver_ratio_vs_base,work_units,dettime_ticks,root_gap,root_time,tiempo_determinista,speedup_det_vs_base,primal_integral,kappa_arbol_max,kappa_attention,kappa_stable_frac,kappa_suspicious_frac,kappa_unstable_frac,kappa_illposed_frac,kappa_arbol_max_ratio_vs_base,mip_equivalente,post_factible,solver_max_viol,solver_int_viol,solver_obj_diff,post_max_viol,post_int_viol,verif_solver_avg_viol,verif_solver_p95_viol,verif_solver_p99_viol,verif_solver_max_viol_rel,verif_solver_max_viol_relact,verif_post_avg_viol,verif_post_p95_viol,verif_post_p99_viol,verif_post_max_viol_rel,verif_post_max_viol_relact,verif_solver_max_le,verif_solver_max_ge,verif_solver_max_eq,verif_solver_max_lb,verif_solver_max_ub,verif_solver_max_int,verif_solver_viol_le_count,verif_solver_viol_ge_count,verif_solver_viol_eq_count,verif_solver_viol_lb_count,verif_solver_viol_ub_count,verif_solver_viol_int_count,verif_solver_missing,verif_solver_obj_original,verif_post_max_le,verif_post_max_ge,verif_post_max_eq,verif_post_max_lb,verif_post_max_ub,verif_post_max_int,verif_post_viol_le_count,verif_post_viol_ge_count,verif_post_viol_eq_count,verif_post_viol_lb_count,verif_post_viol_ub_count,verif_post_viol_int_count,verif_post_missing,verif_post_obj_original,obj_original_variante,abs_obj_diff_vs_base,rel_obj_diff_vs_base,sentido_obj_vs_base,best_bound_delta_vs_base,equivalente_vs_base,max_diff_post_csv,diffs_post_csv,csv,csv_post,log
instance001.txt,base,OK,0,55.523732753,0.0,-989879.4735171885,-989879.0,OPTIMAL,-989879.4735171885,27232.0,1065162.0,0.13,10080.0,6120.0,22679.0,8680.0,5624.0,20652.0,13.88888888888889,8.104575163398692,8.937783852903568,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,0.0009,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,55.523732753,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,1977274.212838,,,55.376262,,1.570377,3.228787,55.376262,1.0,0.971805546205129,,,,,,,,BASE,BASE,,,,,,3.49190849080632e-09,5.6843418860808e-14,1.28522515296936e-07,1.93267624126747e-12,8.94239172092344e-16,0.237494972123433,0.0324106940190177,8.40917808739213,7.67160232321586,0.0190374534022975,5.11590769747272e-13,0.0,2.34693288803101e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-989879.473517189,33.5620766271328,0.0,1.7629936337471e-05,0.0,0.0,0.0,518.0,0.0,189.0,0.0,0.0,0.0,0.0,-989879.473517189,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/resultados/instance001_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/resultados/instance001_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/logs/instance001_base.log
instance001.txt,matricial_plano,OK,0,8.816044679,0.999459713067676,-989879.4735171979,-989879.0,OPTIMAL,-999772.9200629287,3429.0,45771.0,0.13,10080.0,6120.0,22679.0,8680.0,5624.0,20652.0,13.88888888888889,8.104575163398692,8.937783852903568,1,Model contains large bounds,9e-06,100000.0,0.0009,100.0,50.0,40000000.0,1.0,4000000000.0,0.0007777777777777777,1.0,0.0032,1.0,18380000000000.0,5022000000000.0,0.0,0.0,0.006815541,8.82286022,6.298032141926262,6.298032141926262,6.293166996699852,0.006815541,0.0007730837635424828,-0.999459713067676,-9.42964106798172e-09,-9.52604970631102e-15,0.0,0.0,0.0007777777777777777,0.2732317736670294,204201.0,,0.10327399137366407,7.0,,0.0,3.0,7.0,7.910894571428571,0.119414121386794,,,,,,,,OK,REVISAR,5.92321157455444e-07,0.0,1.1641532182693481e-10,33.5620766271327,0.0,5.54174216115132e-09,1.06581410364015e-13,2.05673277378079e-07,3.69482222595252e-13,1.99471733839268e-16,0.237494971949918,0.0324106940190174,8.40917808739209,7.67160232321584,0.0190374534022974,1.13686837721616e-13,0.0,5.92321157455444e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-989879.473517198,33.5620766271327,0.0,1.76336616277695e-05,0.0,0.0,0.0,518.0,0.0,187.0,0.0,0.0,0.0,0.0,-989879.473517198,-989879.473517198,-9.546056389808655e-09,9.643655258240785e-15,igual,-9893.44654574024,OK,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/resultados/instance001_matricial_plano.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/resultados/instance001_matricial_plano_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/logs/instance001_matricial_plano.log
instance001.txt,matricial_plano_l2,OK,0,34.049254088,0.0,-989879.4735171918,-989879.0,OPTIMAL,-989879.4735171918,19713.0,454716.0,0.16,10080.0,6120.0,22679.0,8680.0,5625.0,20811.0,13.88888888888889,8.088235294117647,8.236694739626968,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0002,10000000000.0,0.0009,100.0,3.0,10000000000.0,1.0,4000000000.0,3.5,1.0,13.333333333333334,1.0,18380000000000.0,66530000000000.0,0.0,0.0,0.005551731,34.054805818999995,1.630688666761962,1.630688666761962,1.6304228263143399,0.005551731,0.00016305000355225404,0.0,-3.3760443329811096e-09,-3.4105610059632045e-15,0.0,0.0,3.5,3.619695321001088,31845.0,,0.016105505140985264,30.0,,1.0,3.0,30.0,1.8458754,0.98334283525863,,,,,,,,OK,REVISAR,4.76837158203125e-07,0.0,1.1641532182693481e-10,33.5620766271326,0.0,4.6178125032283e-09,1.13686837721616e-13,1.63912773132324e-07,8.5265128291212e-13,5.88231410577886e-16,0.237494972208645,0.0324106940190177,8.4091780873922,7.67160232321586,0.0190374534022975,2.27373675443232e-13,0.0,4.76837158203125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-989879.473517192,33.5620766271326,5.82076609134674e-11,1.76373869180679e-05,0.0,0.0,0.0,518.0,0.0,189.0,0.0,0.0,0.0,0.0,-989879.473517192,-989879.473517192,-3.4924596548080444e-09,3.5281665578929704e-15,igual,-3.3760443329811096e-09,OK,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/resultados/instance001_matricial_plano_l2.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/resultados/instance001_matricial_plano_l2_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/logs/instance001_matricial_plano_l2.log
instance001.txt,role_hybrid,OK,0,7.892986486,0.462986636017927,-989879.4735171979,-989879.0,OPTIMAL,-994462.4831922671,3505.0,86819.0,0.13,10080.0,6120.0,22679.0,8680.0,5624.0,20652.0,13.88888888888889,8.104575163398692,8.937783852903568,1,Model contains large bounds,9e-06,100000.0,0.0009,100.0,50.0,40000000.0,1.0,4000000000.0,0.0007777777777777777,1.0,0.0032,1.0,18380000000000.0,5022000000000.0,1.0,1.0,0.011531857,7.9045183429999994,7.034565794770321,7.034565794770321,7.024303106611185,0.011531857,0.001461025813290617,-0.462986636017927,-9.42964106798172e-09,-9.52604970631102e-15,0.0,0.0,0.0007777777777777777,0.2732317736670294,173384.0,,0.08768839388803859,6.0,,0.0,3.0,6.0,9.229377,0.132731035457365,,,,,,,,OK,REVISAR,5.92321157455444e-07,0.0,1.1641532182693481e-10,33.5620766271327,0.0,5.53823090002819e-09,8.5265128291212e-14,2.05673277378079e-07,3.33955085807247e-13,1.82844226786538e-16,0.237494971949549,0.0324106940190174,8.40917808739209,7.67160232321584,0.0190374534022974,2.27373675443232e-13,0.0,5.92321157455444e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-989879.473517198,33.5620766271327,0.0,1.76336616277695e-05,0.0,0.0,0.0,518.0,0.0,187.0,0.0,0.0,0.0,0.0,-989879.473517198,-989879.473517198,-9.546056389808655e-09,9.643655258240785e-15,igual,-4583.009675078676,OK,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/resultados/instance001_role_hybrid.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/resultados/instance001_role_hybrid_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/logs/instance001_role_hybrid.log
instance005.txt,base,OK,0,0.500769207,0.192122005425281,-2539851.2837705463,-2539850.0,OPTIMAL,-2544730.896991746,1.0,6831.0,0.08,10080.0,6120.0,22679.0,8811.0,5676.0,21116.0,12.589285714285714,7.254901960784314,6.891838264473742,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0005,10000000000.0,0.003,100.0,10.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,0.500769207,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,6844029.24354,,,0.336022,,1.24481,0.361498,0.336022,1.0,0.749807231399298,,,,,,,,BASE,BASE,,,,,,2.75230059793504e-09,3.37729844090969e-14,1.2572854757309e-07,2.23820961764432e-13,1.71641841843889e-16,1.04393792657226,6.25026890136195,30.206894358255,10.7379183999898,0.0351088810418238,5.6843418860808e-14,0.0,2.36555933952332e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2539851.28377055,45.1254100212382,0.0,2.32541933655739e-05,0.0,0.0,0.0,2360.0,0.0,187.0,0.0,0.0,0.0,0.0,-2539851.28377055,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/resultados/instance005_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/resultados/instance005_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/logs/instance005_base.log
instance005.txt,matricial_plano,OK,0,0.311443385,0.357237110399666,-2540302.9311056016,-2540300.0,OPTIMAL,-2549377.8358920813,1.0,6680.0,0.09,10080.0,6120.0,22679.0,8811.0,5676.0,21116.0,12.589285714285714,7.254901960784314,6.891838264473742,1,Model contains large bounds,9e-06,100000.0,0.003,100.0,10.0,30000000.0,1.0,4000000000.0,0.0005555555555555556,1.0,0.003,1.0,25350000000000.0,3140000000000.0,0.0,0.0,0.007246627,0.318690012,1.607898035785862,1.607898035785862,1.5713363712195663,0.007246627,0.02326787900792948,-0.165115104974385,-451.6473350552842,-0.00017782432299925425,-450.0,-0.0001771758174695356,0.0005555555555555556,0.12386587771203156,641422.0,,0.09371993852969444,0.0,,,,0.0,,0.610131026418701,,,,,,,,OK,REVISAR,5.86733222007751e-07,0.0,1.3969838619232178e-09,45.1325427818518,0.0,4.93767588679194e-09,5.6843418860808e-14,2.08616256713867e-07,4.15667500419659e-13,2.51346678888745e-16,1.04315345625019,6.25318851773062,30.211417549175,10.7399770499898,0.0351130357989335,1.13686837721616e-13,0.0,5.86733222007751e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2540302.9311056,45.1325427818518,1.45519152283669e-11,2.32579186558723e-05,0.0,0.0,0.0,2363.0,0.0,187.0,0.0,0.0,0.0,0.0,-2540302.9311056,-2540302.9311056,-451.6473350538872,0.00017782432299870424,mejora,-4646.938900335226,DIFIERE,150000.0,1019,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/resultados/instance005_matricial_plano.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/resultados/instance005_matricial_plano_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/logs/instance005_matricial_plano.log
instance005.txt,matricial_plano_l2,OK,0,0.304594002,0.360358269940222,-2540223.928889328,-2540220.0,OPTIMAL,-2549377.8358920813,1.0,5501.0,0.08,10080.0,6120.0,22679.0,8812.0,5677.0,21116.0,12.579365079365079,7.238562091503268,6.891838264473742,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0002,10000000000.0,0.003,100.0,0.2,10000000000.0,1.0,4000000000.0,2.5,1.0,50.0,1.0,25350000000000.0,62340000000000.0,0.0,0.0,0.006053865,0.31064786699999997,1.644054721077535,1.644054721077535,1.6120155977121198,0.006053865,0.01987519439072868,-0.16823626451494103,-372.6451187818311,-0.00014671926705433686,-370.0,-0.00014567789436384037,2.5,2.4591715976331363,36199.0,,0.0052891357871049155,0.0,,,,0.0,,0.580019681130385,,,,,,,,OK,REVISAR,7.11530447006226e-07,0.0,1.862645149230957e-09,45.1307595916986,0.0,5.85828240694099e-09,6.30606677987089e-14,2.35475599765774e-07,4.68958205601666e-13,3.58746147771429e-16,1.04324727195249,6.25311313121529,30.2099098188684,10.7399770499898,0.0351130357989334,5.6843418860808e-14,0.0,7.11530447006226e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2540223.92888933,45.1307595916986,1.45519152283669e-11,2.326350659132e-05,0.0,0.0,0.0,2362.0,0.0,187.0,0.0,0.0,0.0,0.0,-2540223.92888933,-2540223.92888933,-372.64511878369376,0.00014671926705507024,mejora,-4646.938900335226,DIFIERE,130000.0,1046,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/resultados/instance005_matricial_plano_l2.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/resultados/instance005_matricial_plano_l2_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/logs/instance005_matricial_plano_l2.log
instance005.txt,role_hybrid,OK,0,0.451510478,0.255167188947196,-2539650.609177406,-2539650.0,OPTIMAL,-2546130.9642459243,1.0,6801.0,0.09,10080.0,6120.0,22679.0,8811.0,5676.0,21116.0,12.589285714285714,7.254901960784314,6.891838264473742,1,Model contains large bounds,9e-06,100000.0,0.003,100.0,10.0,30000000.0,1.0,4000000000.0,0.0005555555555555556,1.0,0.003,1.0,25350000000000.0,3140000000000.0,1.0,1.0,0.010485476,0.461995954,1.1090976431337658,1.1090976431337658,1.0839255250274336,0.010485476,0.0232231066850236,-0.06304518352191499,200.67459314037114,7.901037136412919e-05,200.0,7.874480776423804e-05,0.0005555555555555556,0.12386587771203156,544624.0,,0.07957651561966429,0.0,,1.0,0.0,0.0,,0.739521362399248,,,,,,,,OK,REVISAR,5.88595867156982e-07,0.0,4.190951585769653e-09,45.1236268310849,0.0,4.88565825622028e-09,4.17443857259059e-14,1.99694186449049e-07,2.30926389122033e-13,1.81260901979617e-16,1.04437632214449,6.2487336250706,30.2038788976415,10.7379183999898,0.0351068036757762,1.13686837721616e-13,0.0,5.88595867156982e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2539650.60917741,45.1236268310849,0.0,2.32541933655739e-05,0.0,0.0,0.0,2359.0,0.0,187.0,0.0,0.0,0.0,0.0,-2539650.60917741,-2539650.60917741,200.6745931361802,7.901037136247912e-05,empeora,-1400.067254178226,DIFIERE,70000.0,860,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/resultados/instance005_role_hybrid.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/resultados/instance005_role_hybrid_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/logs/instance005_role_hybrid.log
instance014.txt,base,OK,0,0.491494554,0.0,237180.17229124738,237180.0,OPTIMAL,237180.17229124738,1.0,8278.0,0.11,10080.0,6120.0,22679.0,8797.0,5659.0,21600.0,12.728174603174603,7.532679738562091,4.757705366197804,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0005,4000000000.0,1.0,100.0,30.0,3000000000.0,1.0,4000000000.0,,,,,,,,,0.0,0.491494554,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,34501754.404301,,,0.462686,,0.178205,0.435961,0.462686,1.0,0.334708770774347,,,,,,,,BASE,BASE,,,,,,6.22546108733578e-10,0.0,1.73194791841524e-13,1.73194791841524e-13,8.26212483441977e-17,1.36811663495093,0.000167116522789001,72.6996405006571,72.6996405006571,0.337686436008497,5.6843418860808e-14,0.0,1.15483999252319e-07,0.0,4.21205186285079e-08,2.22044604925031e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237180.172291247,161.564212284587,0.0,0.000167118385434151,0.0,4.21205186285079e-08,2.22044604925031e-16,461.0,0.0,191.0,0.0,0.0,0.0,0.0,237180.172291247,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/resultados/instance014_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/resultados/instance014_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/logs/instance014_base.log
instance014.txt,matricial_plano,OK,0,0.408661533,0.0,237180.1722912472,237180.0,OPTIMAL,237180.1722912472,1.0,8376.0,0.12,10080.0,6120.0,22679.0,8797.0,5659.0,21600.0,12.728174603174603,7.532679738562091,4.757705366197804,1,Model contains large bounds,2e-05,70000.0,1.0,100.0,30.0,30000000.0,1.0,4000000000.0,0.00043749999999999995,1.0,0.01,1.0,8348000000000.0,1992000000000.0,0.0,0.0,0.006122059,0.41478359200000003,1.2026934622202377,1.2026934622202377,1.1849421324264917,0.006122059,0.014980756703616633,0.0,-1.7462298274040222e-10,-7.362461248488026e-16,0.0,0.0,0.00043749999999999995,0.23862002874940105,1633030.0,,0.04733179596792984,0.0,,,,0.0,,0.312532226255883,,,,,,,,OK,REVISAR,7.15255737304688e-07,0.0,2.0372681319713593e-10,148.480314590678,0.0,5.79509048870297e-09,8.17124146124115e-14,2.5331974029541e-07,6.3877791944833e-12,1.42249422118744e-13,0.515605601321174,0.142160869217419,17.6739313808921,72.6996405006571,0.220587337809305,6.3877791944833e-12,0.0,7.15255737304688e-07,0.0,2.72775650955737e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237180.172291247,148.480314590678,5.82076609134674e-11,0.000167384743690491,0.0,2.72775650955737e-08,0.0,702.0,0.0,134.0,0.0,0.0,0.0,0.0,237180.172291247,237180.172291247,-3.7834979593753815e-10,1.5951999371724056e-15,igual,-1.7462298274040222e-10,DIFIERE,961660000.0,2050,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/resultados/instance014_matricial_plano.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/resultados/instance014_matricial_plano_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/final-variants/gurobi_sgtm_1pct/logs/instance014_matricial_plano.log
