run_id,stage,shard,order,family,instance,instance_path,instance_sha256,policy,solver,gap,seed,cap_s,threads
primary-highs-simple-v1_simple_000289-Base-g0.01-s1,primary,2,96,Simple,v1_simple_000289,data/benchmark-v1/simple/v1_simple_000289.txt,54fff3194e2d19a673622c2cc5208ef62fd10e129af304cda76eac2296ec67d3,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000289-Flat-GM-g0.01-s1,primary,2,97,Simple,v1_simple_000289,data/benchmark-v1/simple/v1_simple_000289.txt,54fff3194e2d19a673622c2cc5208ef62fd10e129af304cda76eac2296ec67d3,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000289-Flat-L2-g0.01-s1,primary,2,98,Simple,v1_simple_000289,data/benchmark-v1/simple/v1_simple_000289.txt,54fff3194e2d19a673622c2cc5208ef62fd10e129af304cda76eac2296ec67d3,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000289-Role-Hybrid-g0.01-s1,primary,2,99,Simple,v1_simple_000289,data/benchmark-v1/simple/v1_simple_000289.txt,54fff3194e2d19a673622c2cc5208ef62fd10e129af304cda76eac2296ec67d3,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000283-Base-g0.01-s1,primary,2,100,Simple,v1_simple_000283,data/benchmark-v1/simple/v1_simple_000283.txt,ddf5761ff883ee51d077c7ed6f8aacb84ee2471a9ab52ab24f69b8d38b0ec405,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000283-Role-Hybrid-g0.01-s1,primary,2,101,Simple,v1_simple_000283,data/benchmark-v1/simple/v1_simple_000283.txt,ddf5761ff883ee51d077c7ed6f8aacb84ee2471a9ab52ab24f69b8d38b0ec405,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000283-Flat-L2-g0.01-s1,primary,2,102,Simple,v1_simple_000283,data/benchmark-v1/simple/v1_simple_000283.txt,ddf5761ff883ee51d077c7ed6f8aacb84ee2471a9ab52ab24f69b8d38b0ec405,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000283-Flat-GM-g0.01-s1,primary,2,103,Simple,v1_simple_000283,data/benchmark-v1/simple/v1_simple_000283.txt,ddf5761ff883ee51d077c7ed6f8aacb84ee2471a9ab52ab24f69b8d38b0ec405,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000264-Flat-L2-g0.01-s1,primary,2,104,Simple,v1_simple_000264,data/benchmark-v1/simple/v1_simple_000264.txt,37b8112af6c9844339c0862956d75962dd07edce7335ab4094fd1f8dc2fe8c37,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000264-Role-Hybrid-g0.01-s1,primary,2,105,Simple,v1_simple_000264,data/benchmark-v1/simple/v1_simple_000264.txt,37b8112af6c9844339c0862956d75962dd07edce7335ab4094fd1f8dc2fe8c37,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000264-Base-g0.01-s1,primary,2,106,Simple,v1_simple_000264,data/benchmark-v1/simple/v1_simple_000264.txt,37b8112af6c9844339c0862956d75962dd07edce7335ab4094fd1f8dc2fe8c37,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000264-Flat-GM-g0.01-s1,primary,2,107,Simple,v1_simple_000264,data/benchmark-v1/simple/v1_simple_000264.txt,37b8112af6c9844339c0862956d75962dd07edce7335ab4094fd1f8dc2fe8c37,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000251-Flat-GM-g0.01-s1,primary,2,108,Simple,v1_simple_000251,data/benchmark-v1/simple/v1_simple_000251.txt,50375b95faa23d018e576d77f50508ed1a603235ab67178a8ee86bd0f291f83d,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000251-Role-Hybrid-g0.01-s1,primary,2,109,Simple,v1_simple_000251,data/benchmark-v1/simple/v1_simple_000251.txt,50375b95faa23d018e576d77f50508ed1a603235ab67178a8ee86bd0f291f83d,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000251-Flat-L2-g0.01-s1,primary,2,110,Simple,v1_simple_000251,data/benchmark-v1/simple/v1_simple_000251.txt,50375b95faa23d018e576d77f50508ed1a603235ab67178a8ee86bd0f291f83d,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000251-Base-g0.01-s1,primary,2,111,Simple,v1_simple_000251,data/benchmark-v1/simple/v1_simple_000251.txt,50375b95faa23d018e576d77f50508ed1a603235ab67178a8ee86bd0f291f83d,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000215-Flat-L2-g0.01-s1,primary,2,112,Simple,v1_simple_000215,data/benchmark-v1/simple/v1_simple_000215.txt,c362f3a1aaa878ed1d6d5d545745359cad6c0e9522828f553ecc9ac79cafc22f,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000215-Role-Hybrid-g0.01-s1,primary,2,113,Simple,v1_simple_000215,data/benchmark-v1/simple/v1_simple_000215.txt,c362f3a1aaa878ed1d6d5d545745359cad6c0e9522828f553ecc9ac79cafc22f,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000215-Flat-GM-g0.01-s1,primary,2,114,Simple,v1_simple_000215,data/benchmark-v1/simple/v1_simple_000215.txt,c362f3a1aaa878ed1d6d5d545745359cad6c0e9522828f553ecc9ac79cafc22f,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000215-Base-g0.01-s1,primary,2,115,Simple,v1_simple_000215,data/benchmark-v1/simple/v1_simple_000215.txt,c362f3a1aaa878ed1d6d5d545745359cad6c0e9522828f553ecc9ac79cafc22f,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000058-Flat-GM-g0.01-s1,primary,2,116,Simple,v1_simple_000058,data/benchmark-v1/simple/v1_simple_000058.txt,9e96ac81d9fe9ae85123109e5997467dae371cfe43fc8f9c453f973802e45a13,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000058-Flat-L2-g0.01-s1,primary,2,117,Simple,v1_simple_000058,data/benchmark-v1/simple/v1_simple_000058.txt,9e96ac81d9fe9ae85123109e5997467dae371cfe43fc8f9c453f973802e45a13,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000058-Base-g0.01-s1,primary,2,118,Simple,v1_simple_000058,data/benchmark-v1/simple/v1_simple_000058.txt,9e96ac81d9fe9ae85123109e5997467dae371cfe43fc8f9c453f973802e45a13,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000058-Role-Hybrid-g0.01-s1,primary,2,119,Simple,v1_simple_000058,data/benchmark-v1/simple/v1_simple_000058.txt,9e96ac81d9fe9ae85123109e5997467dae371cfe43fc8f9c453f973802e45a13,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000063-Role-Hybrid-g0.01-s1,primary,3,120,Simple,v1_simple_000063,data/benchmark-v1/simple/v1_simple_000063.txt,35a6fc3ff233e05f9a68c04284121e285a9daa91aa27714fdf50677a64af4caf,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000063-Base-g0.01-s1,primary,3,121,Simple,v1_simple_000063,data/benchmark-v1/simple/v1_simple_000063.txt,35a6fc3ff233e05f9a68c04284121e285a9daa91aa27714fdf50677a64af4caf,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000063-Flat-GM-g0.01-s1,primary,3,122,Simple,v1_simple_000063,data/benchmark-v1/simple/v1_simple_000063.txt,35a6fc3ff233e05f9a68c04284121e285a9daa91aa27714fdf50677a64af4caf,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000063-Flat-L2-g0.01-s1,primary,3,123,Simple,v1_simple_000063,data/benchmark-v1/simple/v1_simple_000063.txt,35a6fc3ff233e05f9a68c04284121e285a9daa91aa27714fdf50677a64af4caf,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000079-Base-g0.01-s1,primary,3,124,Simple,v1_simple_000079,data/benchmark-v1/simple/v1_simple_000079.txt,e6b36224d2fc1770464db3bfaa3a3250ba83151e75d28fb504a3f273fa946d46,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000079-Flat-GM-g0.01-s1,primary,3,125,Simple,v1_simple_000079,data/benchmark-v1/simple/v1_simple_000079.txt,e6b36224d2fc1770464db3bfaa3a3250ba83151e75d28fb504a3f273fa946d46,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000079-Role-Hybrid-g0.01-s1,primary,3,126,Simple,v1_simple_000079,data/benchmark-v1/simple/v1_simple_000079.txt,e6b36224d2fc1770464db3bfaa3a3250ba83151e75d28fb504a3f273fa946d46,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000079-Flat-L2-g0.01-s1,primary,3,127,Simple,v1_simple_000079,data/benchmark-v1/simple/v1_simple_000079.txt,e6b36224d2fc1770464db3bfaa3a3250ba83151e75d28fb504a3f273fa946d46,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000257-Flat-GM-g0.01-s1,primary,3,128,Simple,v1_simple_000257,data/benchmark-v1/simple/v1_simple_000257.txt,8cf495364cc15f215720e00f84e6e2ce97d0ce5aaf753b299ac435164442f5c8,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000257-Flat-L2-g0.01-s1,primary,3,129,Simple,v1_simple_000257,data/benchmark-v1/simple/v1_simple_000257.txt,8cf495364cc15f215720e00f84e6e2ce97d0ce5aaf753b299ac435164442f5c8,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000257-Role-Hybrid-g0.01-s1,primary,3,130,Simple,v1_simple_000257,data/benchmark-v1/simple/v1_simple_000257.txt,8cf495364cc15f215720e00f84e6e2ce97d0ce5aaf753b299ac435164442f5c8,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000257-Base-g0.01-s1,primary,3,131,Simple,v1_simple_000257,data/benchmark-v1/simple/v1_simple_000257.txt,8cf495364cc15f215720e00f84e6e2ce97d0ce5aaf753b299ac435164442f5c8,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000189-Base-g0.01-s1,primary,3,132,Simple,v1_simple_000189,data/benchmark-v1/simple/v1_simple_000189.txt,454d5db842cc18698b34ff14c109b795c6de8e983cfc90c90eefee0468ff249b,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000189-Flat-GM-g0.01-s1,primary,3,133,Simple,v1_simple_000189,data/benchmark-v1/simple/v1_simple_000189.txt,454d5db842cc18698b34ff14c109b795c6de8e983cfc90c90eefee0468ff249b,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000189-Flat-L2-g0.01-s1,primary,3,134,Simple,v1_simple_000189,data/benchmark-v1/simple/v1_simple_000189.txt,454d5db842cc18698b34ff14c109b795c6de8e983cfc90c90eefee0468ff249b,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000189-Role-Hybrid-g0.01-s1,primary,3,135,Simple,v1_simple_000189,data/benchmark-v1/simple/v1_simple_000189.txt,454d5db842cc18698b34ff14c109b795c6de8e983cfc90c90eefee0468ff249b,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000097-Base-g0.01-s1,primary,3,136,Simple,v1_simple_000097,data/benchmark-v1/simple/v1_simple_000097.txt,604e8975399e177c50455547477b49138b3f7d219b64044fa8ca1953a22e3648,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000097-Flat-L2-g0.01-s1,primary,3,137,Simple,v1_simple_000097,data/benchmark-v1/simple/v1_simple_000097.txt,604e8975399e177c50455547477b49138b3f7d219b64044fa8ca1953a22e3648,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000097-Flat-GM-g0.01-s1,primary,3,138,Simple,v1_simple_000097,data/benchmark-v1/simple/v1_simple_000097.txt,604e8975399e177c50455547477b49138b3f7d219b64044fa8ca1953a22e3648,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000097-Role-Hybrid-g0.01-s1,primary,3,139,Simple,v1_simple_000097,data/benchmark-v1/simple/v1_simple_000097.txt,604e8975399e177c50455547477b49138b3f7d219b64044fa8ca1953a22e3648,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000047-Flat-GM-g0.01-s1,primary,3,140,Simple,v1_simple_000047,data/benchmark-v1/simple/v1_simple_000047.txt,aabb09fe485e8bcad132e653f6b5cb999ad90bee4865977912f44048419984f9,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000047-Role-Hybrid-g0.01-s1,primary,3,141,Simple,v1_simple_000047,data/benchmark-v1/simple/v1_simple_000047.txt,aabb09fe485e8bcad132e653f6b5cb999ad90bee4865977912f44048419984f9,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000047-Base-g0.01-s1,primary,3,142,Simple,v1_simple_000047,data/benchmark-v1/simple/v1_simple_000047.txt,aabb09fe485e8bcad132e653f6b5cb999ad90bee4865977912f44048419984f9,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000047-Flat-L2-g0.01-s1,primary,3,143,Simple,v1_simple_000047,data/benchmark-v1/simple/v1_simple_000047.txt,aabb09fe485e8bcad132e653f6b5cb999ad90bee4865977912f44048419984f9,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000226-Flat-L2-g0.01-s1,primary,3,144,Simple,v1_simple_000226,data/benchmark-v1/simple/v1_simple_000226.txt,91417df26e6a350d2036722430d79d92a390302d3f7071ac021b2553af48da1d,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000226-Base-g0.01-s1,primary,3,145,Simple,v1_simple_000226,data/benchmark-v1/simple/v1_simple_000226.txt,91417df26e6a350d2036722430d79d92a390302d3f7071ac021b2553af48da1d,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000226-Flat-GM-g0.01-s1,primary,3,146,Simple,v1_simple_000226,data/benchmark-v1/simple/v1_simple_000226.txt,91417df26e6a350d2036722430d79d92a390302d3f7071ac021b2553af48da1d,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000226-Role-Hybrid-g0.01-s1,primary,3,147,Simple,v1_simple_000226,data/benchmark-v1/simple/v1_simple_000226.txt,91417df26e6a350d2036722430d79d92a390302d3f7071ac021b2553af48da1d,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000397-Flat-GM-g0.01-s1,primary,3,148,Simple,v1_simple_000397,data/benchmark-v1/simple/v1_simple_000397.txt,f8d491dbd93fb3a6d7f4d3ae7fd5fbeabd6085284993eb800aac6627c4532735,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000397-Base-g0.01-s1,primary,3,149,Simple,v1_simple_000397,data/benchmark-v1/simple/v1_simple_000397.txt,f8d491dbd93fb3a6d7f4d3ae7fd5fbeabd6085284993eb800aac6627c4532735,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000397-Role-Hybrid-g0.01-s1,primary,3,150,Simple,v1_simple_000397,data/benchmark-v1/simple/v1_simple_000397.txt,f8d491dbd93fb3a6d7f4d3ae7fd5fbeabd6085284993eb800aac6627c4532735,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000397-Flat-L2-g0.01-s1,primary,3,151,Simple,v1_simple_000397,data/benchmark-v1/simple/v1_simple_000397.txt,f8d491dbd93fb3a6d7f4d3ae7fd5fbeabd6085284993eb800aac6627c4532735,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000271-Role-Hybrid-g0.01-s1,primary,3,152,Simple,v1_simple_000271,data/benchmark-v1/simple/v1_simple_000271.txt,1752fc013ba432bc1e5d890a34295028956ab2a8ecf2fd8f0bb4ea7d2fe9a263,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000271-Base-g0.01-s1,primary,3,153,Simple,v1_simple_000271,data/benchmark-v1/simple/v1_simple_000271.txt,1752fc013ba432bc1e5d890a34295028956ab2a8ecf2fd8f0bb4ea7d2fe9a263,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000271-Flat-L2-g0.01-s1,primary,3,154,Simple,v1_simple_000271,data/benchmark-v1/simple/v1_simple_000271.txt,1752fc013ba432bc1e5d890a34295028956ab2a8ecf2fd8f0bb4ea7d2fe9a263,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000271-Flat-GM-g0.01-s1,primary,3,155,Simple,v1_simple_000271,data/benchmark-v1/simple/v1_simple_000271.txt,1752fc013ba432bc1e5d890a34295028956ab2a8ecf2fd8f0bb4ea7d2fe9a263,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000052-Flat-GM-g0.01-s1,primary,3,156,Simple,v1_simple_000052,data/benchmark-v1/simple/v1_simple_000052.txt,029b51f34641e0ea95e91b73ebf5c599373b64c923a3f1f67e01464841eb0319,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000052-Flat-L2-g0.01-s1,primary,3,157,Simple,v1_simple_000052,data/benchmark-v1/simple/v1_simple_000052.txt,029b51f34641e0ea95e91b73ebf5c599373b64c923a3f1f67e01464841eb0319,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000052-Base-g0.01-s1,primary,3,158,Simple,v1_simple_000052,data/benchmark-v1/simple/v1_simple_000052.txt,029b51f34641e0ea95e91b73ebf5c599373b64c923a3f1f67e01464841eb0319,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000052-Role-Hybrid-g0.01-s1,primary,3,159,Simple,v1_simple_000052,data/benchmark-v1/simple/v1_simple_000052.txt,029b51f34641e0ea95e91b73ebf5c599373b64c923a3f1f67e01464841eb0319,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000084-Base-g0.01-s1,primary,4,160,Simple,v1_simple_000084,data/benchmark-v1/simple/v1_simple_000084.txt,777261a2997c707171968b0aaea404317a62fe3a0d59fb5ca36d9cda5fba9da4,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000084-Flat-L2-g0.01-s1,primary,4,161,Simple,v1_simple_000084,data/benchmark-v1/simple/v1_simple_000084.txt,777261a2997c707171968b0aaea404317a62fe3a0d59fb5ca36d9cda5fba9da4,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000084-Flat-GM-g0.01-s1,primary,4,162,Simple,v1_simple_000084,data/benchmark-v1/simple/v1_simple_000084.txt,777261a2997c707171968b0aaea404317a62fe3a0d59fb5ca36d9cda5fba9da4,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000084-Role-Hybrid-g0.01-s1,primary,4,163,Simple,v1_simple_000084,data/benchmark-v1/simple/v1_simple_000084.txt,777261a2997c707171968b0aaea404317a62fe3a0d59fb5ca36d9cda5fba9da4,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000381-Flat-GM-g0.01-s1,primary,4,164,Simple,v1_simple_000381,data/benchmark-v1/simple/v1_simple_000381.txt,e06756a6588a99945942a20eaf01c38e66926292c8668b6027d1f61d3ae964ca,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000381-Role-Hybrid-g0.01-s1,primary,4,165,Simple,v1_simple_000381,data/benchmark-v1/simple/v1_simple_000381.txt,e06756a6588a99945942a20eaf01c38e66926292c8668b6027d1f61d3ae964ca,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000381-Base-g0.01-s1,primary,4,166,Simple,v1_simple_000381,data/benchmark-v1/simple/v1_simple_000381.txt,e06756a6588a99945942a20eaf01c38e66926292c8668b6027d1f61d3ae964ca,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000381-Flat-L2-g0.01-s1,primary,4,167,Simple,v1_simple_000381,data/benchmark-v1/simple/v1_simple_000381.txt,e06756a6588a99945942a20eaf01c38e66926292c8668b6027d1f61d3ae964ca,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000013-Base-g0.01-s1,primary,4,168,Simple,v1_simple_000013,data/benchmark-v1/simple/v1_simple_000013.txt,92c9e99d628200192022aaaf3fe718c2393e77ee771f3331f79dfc3711765b7f,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000013-Flat-GM-g0.01-s1,primary,4,169,Simple,v1_simple_000013,data/benchmark-v1/simple/v1_simple_000013.txt,92c9e99d628200192022aaaf3fe718c2393e77ee771f3331f79dfc3711765b7f,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000013-Role-Hybrid-g0.01-s1,primary,4,170,Simple,v1_simple_000013,data/benchmark-v1/simple/v1_simple_000013.txt,92c9e99d628200192022aaaf3fe718c2393e77ee771f3331f79dfc3711765b7f,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000013-Flat-L2-g0.01-s1,primary,4,171,Simple,v1_simple_000013,data/benchmark-v1/simple/v1_simple_000013.txt,92c9e99d628200192022aaaf3fe718c2393e77ee771f3331f79dfc3711765b7f,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000179-Flat-GM-g0.01-s1,primary,4,172,Simple,v1_simple_000179,data/benchmark-v1/simple/v1_simple_000179.txt,9c08c97582d78efdae15d4622fedc9a76e51629a11129b51777c4a04e2e3e768,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000179-Flat-L2-g0.01-s1,primary,4,173,Simple,v1_simple_000179,data/benchmark-v1/simple/v1_simple_000179.txt,9c08c97582d78efdae15d4622fedc9a76e51629a11129b51777c4a04e2e3e768,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000179-Base-g0.01-s1,primary,4,174,Simple,v1_simple_000179,data/benchmark-v1/simple/v1_simple_000179.txt,9c08c97582d78efdae15d4622fedc9a76e51629a11129b51777c4a04e2e3e768,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000179-Role-Hybrid-g0.01-s1,primary,4,175,Simple,v1_simple_000179,data/benchmark-v1/simple/v1_simple_000179.txt,9c08c97582d78efdae15d4622fedc9a76e51629a11129b51777c4a04e2e3e768,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000177-Flat-GM-g0.01-s1,primary,4,176,Simple,v1_simple_000177,data/benchmark-v1/simple/v1_simple_000177.txt,bf0e4ca379dd55b20a156d4a71ad27ea739587c257b70622254dec286efa53a8,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000177-Base-g0.01-s1,primary,4,177,Simple,v1_simple_000177,data/benchmark-v1/simple/v1_simple_000177.txt,bf0e4ca379dd55b20a156d4a71ad27ea739587c257b70622254dec286efa53a8,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000177-Flat-L2-g0.01-s1,primary,4,178,Simple,v1_simple_000177,data/benchmark-v1/simple/v1_simple_000177.txt,bf0e4ca379dd55b20a156d4a71ad27ea739587c257b70622254dec286efa53a8,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000177-Role-Hybrid-g0.01-s1,primary,4,179,Simple,v1_simple_000177,data/benchmark-v1/simple/v1_simple_000177.txt,bf0e4ca379dd55b20a156d4a71ad27ea739587c257b70622254dec286efa53a8,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000153-Flat-L2-g0.01-s1,primary,4,180,Simple,v1_simple_000153,data/benchmark-v1/simple/v1_simple_000153.txt,ba9dd7529077d3ff643033911ccfe74132d7794da06a3a59ac0063f20178832e,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000153-Role-Hybrid-g0.01-s1,primary,4,181,Simple,v1_simple_000153,data/benchmark-v1/simple/v1_simple_000153.txt,ba9dd7529077d3ff643033911ccfe74132d7794da06a3a59ac0063f20178832e,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000153-Base-g0.01-s1,primary,4,182,Simple,v1_simple_000153,data/benchmark-v1/simple/v1_simple_000153.txt,ba9dd7529077d3ff643033911ccfe74132d7794da06a3a59ac0063f20178832e,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000153-Flat-GM-g0.01-s1,primary,4,183,Simple,v1_simple_000153,data/benchmark-v1/simple/v1_simple_000153.txt,ba9dd7529077d3ff643033911ccfe74132d7794da06a3a59ac0063f20178832e,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000037-Flat-L2-g0.01-s1,primary,4,184,Simple,v1_simple_000037,data/benchmark-v1/simple/v1_simple_000037.txt,8ff9c1a107a286e66b9053f93157c90a255d28ebc524ab6a5cfe14244210a22c,Flat-L2,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000037-Role-Hybrid-g0.01-s1,primary,4,185,Simple,v1_simple_000037,data/benchmark-v1/simple/v1_simple_000037.txt,8ff9c1a107a286e66b9053f93157c90a255d28ebc524ab6a5cfe14244210a22c,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000037-Flat-GM-g0.01-s1,primary,4,186,Simple,v1_simple_000037,data/benchmark-v1/simple/v1_simple_000037.txt,8ff9c1a107a286e66b9053f93157c90a255d28ebc524ab6a5cfe14244210a22c,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000037-Base-g0.01-s1,primary,4,187,Simple,v1_simple_000037,data/benchmark-v1/simple/v1_simple_000037.txt,8ff9c1a107a286e66b9053f93157c90a255d28ebc524ab6a5cfe14244210a22c,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000152-Flat-GM-g0.01-s1,primary,4,188,Simple,v1_simple_000152,data/benchmark-v1/simple/v1_simple_000152.txt,3d70ee770d6250cb872633c72cf58a01fd4303de067721d91f5028888215ffc4,Flat-GM,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000152-Role-Hybrid-g0.01-s1,primary,4,189,Simple,v1_simple_000152,data/benchmark-v1/simple/v1_simple_000152.txt,3d70ee770d6250cb872633c72cf58a01fd4303de067721d91f5028888215ffc4,Role-Hybrid,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000152-Base-g0.01-s1,primary,4,190,Simple,v1_simple_000152,data/benchmark-v1/simple/v1_simple_000152.txt,3d70ee770d6250cb872633c72cf58a01fd4303de067721d91f5028888215ffc4,Base,highs,0.01,1,1800.0,1
primary-highs-simple-v1_simple_000152-Flat-L2-g0.01-s1,primary,4,191,Simple,v1_simple_000152,data/benchmark-v1/simple/v1_simple_000152.txt,3d70ee770d6250cb872633c72cf58a01fd4303de067721d91f5028888215ffc4,Flat-L2,highs,0.01,1,1800.0,1
